d228  85 78     STA $78 = 46                    A:c0 X:46 Y:11 P:e5 SP:fb PPU:  0, 21 CYC:7
d22a  a2 33     LDX #$33                        A:c0 X:46 Y:11 P:e5 SP:fb PPU:  0, 21 CYC:7
d22c  a0 88     LDY #$88                        A:c0 X:33 Y:11 P:65 SP:fb PPU:  0, 21 CYC:7
d22e  a9 05     LDA #$05                        A:c0 X:33 Y:88 P:e5 SP:fb PPU:  0, 21 CYC:7
d230  24 78     BIT $78 = c0                    A:05 X:33 Y:88 P:65 SP:fb PPU:  0, 21 CYC:7
d232  10 10     BPL $d244                       A:05 X:33 Y:88 P:e7 SP:fb PPU:  0, 21 CYC:7
d234  50 0e     BVC $d244                       A:05 X:33 Y:88 P:e7 SP:fb PPU:  0, 21 CYC:7
d236  d0 0c     BNE $d244                       A:05 X:33 Y:88 P:e7 SP:fb PPU:  0, 21 CYC:7
d238  c9 05     CMP #$05                        A:05 X:33 Y:88 P:e7 SP:fb PPU:  0, 21 CYC:7
d23a  d0 08     BNE $d244                       A:05 X:33 Y:88 P:67 SP:fb PPU:  0, 21 CYC:7
d23c  e0 33     CPX #$33                        A:05 X:33 Y:88 P:67 SP:fb PPU:  0, 21 CYC:7
d23e  d0 04     BNE $d244                       A:05 X:33 Y:88 P:67 SP:fb PPU:  0, 21 CYC:7
d240  c0 88     CPY #$88                        A:05 X:33 Y:88 P:67 SP:fb PPU:  0, 21 CYC:7
d242  f0 04     BEQ $d248                       A:05 X:33 Y:88 P:67 SP:fb PPU:  0, 21 CYC:7
d248  a9 03     LDA #$03                        A:05 X:33 Y:88 P:67 SP:fb PPU:  0, 21 CYC:7
d24a  85 78     STA $78 = c0                    A:03 X:33 Y:88 P:65 SP:fb PPU:  0, 21 CYC:7
d24c  a9 01     LDA #$01                        A:03 X:33 Y:88 P:65 SP:fb PPU:  0, 21 CYC:7
d24e  24 78     BIT $78 = 03                    A:01 X:33 Y:88 P:65 SP:fb PPU:  0, 21 CYC:7
d250  30 08     BMI $d25a                       A:01 X:33 Y:88 P:25 SP:fb PPU:  0, 21 CYC:7
d252  70 06     BVS $d25a                       A:01 X:33 Y:88 P:25 SP:fb PPU:  0, 21 CYC:7
d254  f0 04     BEQ $d25a                       A:01 X:33 Y:88 P:25 SP:fb PPU:  0, 21 CYC:7
d256  c9 01     CMP #$01                        A:01 X:33 Y:88 P:25 SP:fb PPU:  0, 21 CYC:7
d258  f0 04     BEQ $d25e                       A:01 X:33 Y:88 P:27 SP:fb PPU:  0, 21 CYC:7
d25e  a0 7e     LDY #$7e                        A:01 X:33 Y:88 P:27 SP:fb PPU:  0, 21 CYC:7
d260  a9 aa     LDA #$aa                        A:01 X:33 Y:7e P:25 SP:fb PPU:  0, 21 CYC:7
d262  85 78     STA $78 = 03                    A:aa X:33 Y:7e P:a5 SP:fb PPU:  0, 21 CYC:7
d264  20 b6 f7  JSR $f7b6                       A:aa X:33 Y:7e P:a5 SP:fb PPU:  0, 21 CYC:7
f7b6  18        CLC                             A:aa X:33 Y:7e P:a5 SP:f9 PPU:  0, 21 CYC:7
f7b7  a9 ff     LDA #$ff                        A:aa X:33 Y:7e P:a4 SP:f9 PPU:  0, 21 CYC:7
f7b9  85 01     STA $01 = ff                    A:ff X:33 Y:7e P:a4 SP:f9 PPU:  0, 21 CYC:7
f7bb  24 01     BIT $01 = ff                    A:ff X:33 Y:7e P:a4 SP:f9 PPU:  0, 21 CYC:7
f7bd  a9 55     LDA #$55                        A:ff X:33 Y:7e P:e4 SP:f9 PPU:  0, 21 CYC:7
f7bf  60        RTS                             A:55 X:33 Y:7e P:64 SP:f9 PPU:  0, 21 CYC:7
d267  05 78     ORA $78 = aa                    A:55 X:33 Y:7e P:64 SP:fb PPU:  0, 21 CYC:7
d269  20 c0 f7  JSR $f7c0                       A:ff X:33 Y:7e P:e4 SP:fb PPU:  0, 21 CYC:7
f7c0  b0 09     BCS $f7cb                       A:ff X:33 Y:7e P:e4 SP:f9 PPU:  0, 21 CYC:7
f7c2  10 07     BPL $f7cb                       A:ff X:33 Y:7e P:e4 SP:f9 PPU:  0, 21 CYC:7
f7c4  c9 ff     CMP #$ff                        A:ff X:33 Y:7e P:e4 SP:f9 PPU:  0, 21 CYC:7
f7c6  d0 03     BNE $f7cb                       A:ff X:33 Y:7e P:67 SP:f9 PPU:  0, 21 CYC:7
f7c8  50 01     BVC $f7cb                       A:ff X:33 Y:7e P:67 SP:f9 PPU:  0, 21 CYC:7
f7ca  60        RTS                             A:ff X:33 Y:7e P:67 SP:f9 PPU:  0, 21 CYC:7
d26c  c8        INY                             A:ff X:33 Y:7e P:67 SP:fb PPU:  0, 21 CYC:7
d26d  a9 00     LDA #$00                        A:ff X:33 Y:7f P:65 SP:fb PPU:  0, 21 CYC:7
d26f  85 78     STA $78 = aa                    A:00 X:33 Y:7f P:67 SP:fb PPU:  0, 21 CYC:7
d271  20 ce f7  JSR $f7ce                       A:00 X:33 Y:7f P:67 SP:fb PPU:  0, 21 CYC:7
f7ce  38        SEC                             A:00 X:33 Y:7f P:67 SP:f9 PPU:  0, 21 CYC:7
f7cf  b8        CLV                             A:00 X:33 Y:7f P:67 SP:f9 PPU:  0, 21 CYC:7
f7d0  a9 00     LDA #$00                        A:00 X:33 Y:7f P:27 SP:f9 PPU:  0, 21 CYC:7
f7d2  60        RTS                             A:00 X:33 Y:7f P:27 SP:f9 PPU:  0, 21 CYC:7
d274  05 78     ORA $78 = 00                    A:00 X:33 Y:7f P:27 SP:fb PPU:  0, 21 CYC:7
d276  20 d3 f7  JSR $f7d3                       A:00 X:33 Y:7f P:27 SP:fb PPU:  0, 21 CYC:7
f7d3  d0 07     BNE $f7dc                       A:00 X:33 Y:7f P:27 SP:f9 PPU:  0, 21 CYC:7
f7d5  70 05     BVS $f7dc                       A:00 X:33 Y:7f P:27 SP:f9 PPU:  0, 21 CYC:7
f7d7  90 03     BCC $f7dc                       A:00 X:33 Y:7f P:27 SP:f9 PPU:  0, 21 CYC:7
f7d9  30 01     BMI $f7dc                       A:00 X:33 Y:7f P:27 SP:f9 PPU:  0, 21 CYC:7
f7db  60        RTS                             A:00 X:33 Y:7f P:27 SP:f9 PPU:  0, 21 CYC:7
d279  c8        INY                             A:00 X:33 Y:7f P:27 SP:fb PPU:  0, 21 CYC:7
d27a  a9 aa     LDA #$aa                        A:00 X:33 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
d27c  85 78     STA $78 = 00                    A:aa X:33 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
d27e  20 df f7  JSR $f7df                       A:aa X:33 Y:80 P:a5 SP:fb PPU:  0, 21 CYC:7
f7df  18        CLC                             A:aa X:33 Y:80 P:a5 SP:f9 PPU:  0, 21 CYC:7
f7e0  24 01     BIT $01 = ff                    A:aa X:33 Y:80 P:a4 SP:f9 PPU:  0, 21 CYC:7
f7e2  a9 55     LDA #$55                        A:aa X:33 Y:80 P:e4 SP:f9 PPU:  0, 21 CYC:7
f7e4  60        RTS                             A:55 X:33 Y:80 P:64 SP:f9 PPU:  0, 21 CYC:7
d281  25 78     AND $78 = aa                    A:55 X:33 Y:80 P:64 SP:fb PPU:  0, 21 CYC:7
d283  20 e5 f7  JSR $f7e5                       A:00 X:33 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
f7e5  d0 07     BNE $f7ee                       A:00 X:33 Y:80 P:66 SP:f9 PPU:  0, 21 CYC:7
f7e7  50 05     BVC $f7ee                       A:00 X:33 Y:80 P:66 SP:f9 PPU:  0, 21 CYC:7
f7e9  b0 03     BCS $f7ee                       A:00 X:33 Y:80 P:66 SP:f9 PPU:  0, 21 CYC:7
f7eb  30 01     BMI $f7ee                       A:00 X:33 Y:80 P:66 SP:f9 PPU:  0, 21 CYC:7
f7ed  60        RTS                             A:00 X:33 Y:80 P:66 SP:f9 PPU:  0, 21 CYC:7
d286  c8        INY                             A:00 X:33 Y:80 P:66 SP:fb PPU:  0, 21 CYC:7
d287  a9 ef     LDA #$ef                        A:00 X:33 Y:81 P:e4 SP:fb PPU:  0, 21 CYC:7
d289  85 78     STA $78 = aa                    A:ef X:33 Y:81 P:e4 SP:fb PPU:  0, 21 CYC:7
d28b  20 f1 f7  JSR $f7f1                       A:ef X:33 Y:81 P:e4 SP:fb PPU:  0, 21 CYC:7
f7f1  38        SEC                             A:ef X:33 Y:81 P:e4 SP:f9 PPU:  0, 21 CYC:7
f7f2  b8        CLV                             A:ef X:33 Y:81 P:e5 SP:f9 PPU:  0, 21 CYC:7
f7f3  a9 f8     LDA #$f8                        A:ef X:33 Y:81 P:a5 SP:f9 PPU:  0, 21 CYC:7
f7f5  60        RTS                             A:f8 X:33 Y:81 P:a5 SP:f9 PPU:  0, 21 CYC:7
d28e  25 78     AND $78 = ef                    A:f8 X:33 Y:81 P:a5 SP:fb PPU:  0, 21 CYC:7
d290  20 f6 f7  JSR $f7f6                       A:e8 X:33 Y:81 P:a5 SP:fb PPU:  0, 21 CYC:7
f7f6  90 09     BCC $f801                       A:e8 X:33 Y:81 P:a5 SP:f9 PPU:  0, 21 CYC:7
f7f8  10 07     BPL $f801                       A:e8 X:33 Y:81 P:a5 SP:f9 PPU:  0, 21 CYC:7
f7fa  c9 e8     CMP #$e8                        A:e8 X:33 Y:81 P:a5 SP:f9 PPU:  0, 21 CYC:7
f7fc  d0 03     BNE $f801                       A:e8 X:33 Y:81 P:27 SP:f9 PPU:  0, 21 CYC:7
f7fe  70 01     BVS $f801                       A:e8 X:33 Y:81 P:27 SP:f9 PPU:  0, 21 CYC:7
f800  60        RTS                             A:e8 X:33 Y:81 P:27 SP:f9 PPU:  0, 21 CYC:7
d293  c8        INY                             A:e8 X:33 Y:81 P:27 SP:fb PPU:  0, 21 CYC:7
d294  a9 aa     LDA #$aa                        A:e8 X:33 Y:82 P:a5 SP:fb PPU:  0, 21 CYC:7
d296  85 78     STA $78 = ef                    A:aa X:33 Y:82 P:a5 SP:fb PPU:  0, 21 CYC:7
d298  20 04 f8  JSR $f804                       A:aa X:33 Y:82 P:a5 SP:fb PPU:  0, 21 CYC:7
f804  18        CLC                             A:aa X:33 Y:82 P:a5 SP:f9 PPU:  0, 21 CYC:7
f805  24 01     BIT $01 = ff                    A:aa X:33 Y:82 P:a4 SP:f9 PPU:  0, 21 CYC:7
f807  a9 5f     LDA #$5f                        A:aa X:33 Y:82 P:e4 SP:f9 PPU:  0, 21 CYC:7
f809  60        RTS                             A:5f X:33 Y:82 P:64 SP:f9 PPU:  0, 21 CYC:7
d29b  45 78     EOR $78 = aa                    A:5f X:33 Y:82 P:64 SP:fb PPU:  0, 21 CYC:7
d29d  20 0a f8  JSR $f80a                       A:f5 X:33 Y:82 P:e4 SP:fb PPU:  0, 21 CYC:7
f80a  b0 09     BCS $f815                       A:f5 X:33 Y:82 P:e4 SP:f9 PPU:  0, 21 CYC:7
f80c  10 07     BPL $f815                       A:f5 X:33 Y:82 P:e4 SP:f9 PPU:  0, 21 CYC:7
f80e  c9 f5     CMP #$f5                        A:f5 X:33 Y:82 P:e4 SP:f9 PPU:  0, 21 CYC:7
f810  d0 03     BNE $f815                       A:f5 X:33 Y:82 P:67 SP:f9 PPU:  0, 21 CYC:7
f812  50 01     BVC $f815                       A:f5 X:33 Y:82 P:67 SP:f9 PPU:  0, 21 CYC:7
f814  60        RTS                             A:f5 X:33 Y:82 P:67 SP:f9 PPU:  0, 21 CYC:7
d2a0  c8        INY                             A:f5 X:33 Y:82 P:67 SP:fb PPU:  0, 21 CYC:7
d2a1  a9 70     LDA #$70                        A:f5 X:33 Y:83 P:e5 SP:fb PPU:  0, 21 CYC:7
d2a3  85 78     STA $78 = aa                    A:70 X:33 Y:83 P:65 SP:fb PPU:  0, 21 CYC:7
d2a5  20 18 f8  JSR $f818                       A:70 X:33 Y:83 P:65 SP:fb PPU:  0, 21 CYC:7
f818  38        SEC                             A:70 X:33 Y:83 P:65 SP:f9 PPU:  0, 21 CYC:7
f819  b8        CLV                             A:70 X:33 Y:83 P:65 SP:f9 PPU:  0, 21 CYC:7
f81a  a9 70     LDA #$70                        A:70 X:33 Y:83 P:25 SP:f9 PPU:  0, 21 CYC:7
f81c  60        RTS                             A:70 X:33 Y:83 P:25 SP:f9 PPU:  0, 21 CYC:7
d2a8  45 78     EOR $78 = 70                    A:70 X:33 Y:83 P:25 SP:fb PPU:  0, 21 CYC:7
d2aa  20 1d f8  JSR $f81d                       A:00 X:33 Y:83 P:27 SP:fb PPU:  0, 21 CYC:7
f81d  d0 07     BNE $f826                       A:00 X:33 Y:83 P:27 SP:f9 PPU:  0, 21 CYC:7
f81f  70 05     BVS $f826                       A:00 X:33 Y:83 P:27 SP:f9 PPU:  0, 21 CYC:7
f821  90 03     BCC $f826                       A:00 X:33 Y:83 P:27 SP:f9 PPU:  0, 21 CYC:7
f823  30 01     BMI $f826                       A:00 X:33 Y:83 P:27 SP:f9 PPU:  0, 21 CYC:7
f825  60        RTS                             A:00 X:33 Y:83 P:27 SP:f9 PPU:  0, 21 CYC:7
d2ad  c8        INY                             A:00 X:33 Y:83 P:27 SP:fb PPU:  0, 21 CYC:7
d2ae  a9 69     LDA #$69                        A:00 X:33 Y:84 P:a5 SP:fb PPU:  0, 21 CYC:7
d2b0  85 78     STA $78 = 70                    A:69 X:33 Y:84 P:25 SP:fb PPU:  0, 21 CYC:7
d2b2  20 29 f8  JSR $f829                       A:69 X:33 Y:84 P:25 SP:fb PPU:  0, 21 CYC:7
f829  18        CLC                             A:69 X:33 Y:84 P:25 SP:f9 PPU:  0, 21 CYC:7
f82a  24 01     BIT $01 = ff                    A:69 X:33 Y:84 P:24 SP:f9 PPU:  0, 21 CYC:7
f82c  a9 00     LDA #$00                        A:69 X:33 Y:84 P:e4 SP:f9 PPU:  0, 21 CYC:7
f82e  60        RTS                             A:00 X:33 Y:84 P:66 SP:f9 PPU:  0, 21 CYC:7
d2b5  65 78     ADC $78 = 69                    A:00 X:33 Y:84 P:66 SP:fb PPU:  0, 21 CYC:7
d2b7  20 2f f8  JSR $f82f                       A:69 X:33 Y:84 P:24 SP:fb PPU:  0, 21 CYC:7
f82f  30 09     BMI $f83a                       A:69 X:33 Y:84 P:24 SP:f9 PPU:  0, 21 CYC:7
f831  b0 07     BCS $f83a                       A:69 X:33 Y:84 P:24 SP:f9 PPU:  0, 21 CYC:7
f833  c9 69     CMP #$69                        A:69 X:33 Y:84 P:24 SP:f9 PPU:  0, 21 CYC:7
f835  d0 03     BNE $f83a                       A:69 X:33 Y:84 P:27 SP:f9 PPU:  0, 21 CYC:7
f837  70 01     BVS $f83a                       A:69 X:33 Y:84 P:27 SP:f9 PPU:  0, 21 CYC:7
f839  60        RTS                             A:69 X:33 Y:84 P:27 SP:f9 PPU:  0, 21 CYC:7
d2ba  c8        INY                             A:69 X:33 Y:84 P:27 SP:fb PPU:  0, 21 CYC:7
d2bb  20 3d f8  JSR $f83d                       A:69 X:33 Y:85 P:a5 SP:fb PPU:  0, 21 CYC:7
f83d  38        SEC                             A:69 X:33 Y:85 P:a5 SP:f9 PPU:  0, 21 CYC:7
f83e  24 01     BIT $01 = ff                    A:69 X:33 Y:85 P:a5 SP:f9 PPU:  0, 21 CYC:7
f840  a9 00     LDA #$00                        A:69 X:33 Y:85 P:e5 SP:f9 PPU:  0, 21 CYC:7
f842  60        RTS                             A:00 X:33 Y:85 P:67 SP:f9 PPU:  0, 21 CYC:7
d2be  65 78     ADC $78 = 69                    A:00 X:33 Y:85 P:67 SP:fb PPU:  0, 21 CYC:7
d2c0  20 43 f8  JSR $f843                       A:6a X:33 Y:85 P:24 SP:fb PPU:  0, 21 CYC:7
f843  30 09     BMI $f84e                       A:6a X:33 Y:85 P:24 SP:f9 PPU:  0, 21 CYC:7
f845  b0 07     BCS $f84e                       A:6a X:33 Y:85 P:24 SP:f9 PPU:  0, 21 CYC:7
f847  c9 6a     CMP #$6a                        A:6a X:33 Y:85 P:24 SP:f9 PPU:  0, 21 CYC:7
f849  d0 03     BNE $f84e                       A:6a X:33 Y:85 P:27 SP:f9 PPU:  0, 21 CYC:7
f84b  70 01     BVS $f84e                       A:6a X:33 Y:85 P:27 SP:f9 PPU:  0, 21 CYC:7
f84d  60        RTS                             A:6a X:33 Y:85 P:27 SP:f9 PPU:  0, 21 CYC:7
d2c3  c8        INY                             A:6a X:33 Y:85 P:27 SP:fb PPU:  0, 21 CYC:7
d2c4  a9 7f     LDA #$7f                        A:6a X:33 Y:86 P:a5 SP:fb PPU:  0, 21 CYC:7
d2c6  85 78     STA $78 = 69                    A:7f X:33 Y:86 P:25 SP:fb PPU:  0, 21 CYC:7
d2c8  20 51 f8  JSR $f851                       A:7f X:33 Y:86 P:25 SP:fb PPU:  0, 21 CYC:7
f851  38        SEC                             A:7f X:33 Y:86 P:25 SP:f9 PPU:  0, 21 CYC:7
f852  b8        CLV                             A:7f X:33 Y:86 P:25 SP:f9 PPU:  0, 21 CYC:7
f853  a9 7f     LDA #$7f                        A:7f X:33 Y:86 P:25 SP:f9 PPU:  0, 21 CYC:7
f855  60        RTS                             A:7f X:33 Y:86 P:25 SP:f9 PPU:  0, 21 CYC:7
d2cb  65 78     ADC $78 = 7f                    A:7f X:33 Y:86 P:25 SP:fb PPU:  0, 21 CYC:7
d2cd  20 56 f8  JSR $f856                       A:ff X:33 Y:86 P:e4 SP:fb PPU:  0, 21 CYC:7
f856  10 09     BPL $f861                       A:ff X:33 Y:86 P:e4 SP:f9 PPU:  0, 21 CYC:7
f858  b0 07     BCS $f861                       A:ff X:33 Y:86 P:e4 SP:f9 PPU:  0, 21 CYC:7
f85a  c9 ff     CMP #$ff                        A:ff X:33 Y:86 P:e4 SP:f9 PPU:  0, 21 CYC:7
f85c  d0 03     BNE $f861                       A:ff X:33 Y:86 P:67 SP:f9 PPU:  0, 21 CYC:7
f85e  50 01     BVC $f861                       A:ff X:33 Y:86 P:67 SP:f9 PPU:  0, 21 CYC:7
f860  60        RTS                             A:ff X:33 Y:86 P:67 SP:f9 PPU:  0, 21 CYC:7
d2d0  c8        INY                             A:ff X:33 Y:86 P:67 SP:fb PPU:  0, 21 CYC:7
d2d1  a9 80     LDA #$80                        A:ff X:33 Y:87 P:e5 SP:fb PPU:  0, 21 CYC:7
d2d3  85 78     STA $78 = 7f                    A:80 X:33 Y:87 P:e5 SP:fb PPU:  0, 21 CYC:7
d2d5  20 64 f8  JSR $f864                       A:80 X:33 Y:87 P:e5 SP:fb PPU:  0, 21 CYC:7
f864  18        CLC                             A:80 X:33 Y:87 P:e5 SP:f9 PPU:  0, 21 CYC:7
f865  24 01     BIT $01 = ff                    A:80 X:33 Y:87 P:e4 SP:f9 PPU:  0, 21 CYC:7
f867  a9 7f     LDA #$7f                        A:80 X:33 Y:87 P:e4 SP:f9 PPU:  0, 21 CYC:7
f869  60        RTS                             A:7f X:33 Y:87 P:64 SP:f9 PPU:  0, 21 CYC:7
d2d8  65 78     ADC $78 = 80                    A:7f X:33 Y:87 P:64 SP:fb PPU:  0, 21 CYC:7
d2da  20 6a f8  JSR $f86a                       A:ff X:33 Y:87 P:a4 SP:fb PPU:  0, 21 CYC:7
f86a  10 09     BPL $f875                       A:ff X:33 Y:87 P:a4 SP:f9 PPU:  0, 21 CYC:7
f86c  b0 07     BCS $f875                       A:ff X:33 Y:87 P:a4 SP:f9 PPU:  0, 21 CYC:7
f86e  c9 ff     CMP #$ff                        A:ff X:33 Y:87 P:a4 SP:f9 PPU:  0, 21 CYC:7
f870  d0 03     BNE $f875                       A:ff X:33 Y:87 P:27 SP:f9 PPU:  0, 21 CYC:7
f872  70 01     BVS $f875                       A:ff X:33 Y:87 P:27 SP:f9 PPU:  0, 21 CYC:7
f874  60        RTS                             A:ff X:33 Y:87 P:27 SP:f9 PPU:  0, 21 CYC:7
d2dd  c8        INY                             A:ff X:33 Y:87 P:27 SP:fb PPU:  0, 21 CYC:7
d2de  20 78 f8  JSR $f878                       A:ff X:33 Y:88 P:a5 SP:fb PPU:  0, 21 CYC:7
f878  38        SEC                             A:ff X:33 Y:88 P:a5 SP:f9 PPU:  0, 21 CYC:7
f879  b8        CLV                             A:ff X:33 Y:88 P:a5 SP:f9 PPU:  0, 21 CYC:7
f87a  a9 7f     LDA #$7f                        A:ff X:33 Y:88 P:a5 SP:f9 PPU:  0, 21 CYC:7
f87c  60        RTS                             A:7f X:33 Y:88 P:25 SP:f9 PPU:  0, 21 CYC:7
d2e1  65 78     ADC $78 = 80                    A:7f X:33 Y:88 P:25 SP:fb PPU:  0, 21 CYC:7
d2e3  20 7d f8  JSR $f87d                       A:00 X:33 Y:88 P:27 SP:fb PPU:  0, 21 CYC:7
f87d  d0 07     BNE $f886                       A:00 X:33 Y:88 P:27 SP:f9 PPU:  0, 21 CYC:7
f87f  30 05     BMI $f886                       A:00 X:33 Y:88 P:27 SP:f9 PPU:  0, 21 CYC:7
f881  70 03     BVS $f886                       A:00 X:33 Y:88 P:27 SP:f9 PPU:  0, 21 CYC:7
f883  90 01     BCC $f886                       A:00 X:33 Y:88 P:27 SP:f9 PPU:  0, 21 CYC:7
f885  60        RTS                             A:00 X:33 Y:88 P:27 SP:f9 PPU:  0, 21 CYC:7
d2e6  c8        INY                             A:00 X:33 Y:88 P:27 SP:fb PPU:  0, 21 CYC:7
d2e7  a9 40     LDA #$40                        A:00 X:33 Y:89 P:a5 SP:fb PPU:  0, 21 CYC:7
d2e9  85 78     STA $78 = 80                    A:40 X:33 Y:89 P:25 SP:fb PPU:  0, 21 CYC:7
d2eb  20 89 f8  JSR $f889                       A:40 X:33 Y:89 P:25 SP:fb PPU:  0, 21 CYC:7
f889  24 01     BIT $01 = ff                    A:40 X:33 Y:89 P:25 SP:f9 PPU:  0, 21 CYC:7
f88b  a9 40     LDA #$40                        A:40 X:33 Y:89 P:e5 SP:f9 PPU:  0, 21 CYC:7
f88d  60        RTS                             A:40 X:33 Y:89 P:65 SP:f9 PPU:  0, 21 CYC:7
d2ee  c5 78     CMP $78 = 40                    A:40 X:33 Y:89 P:65 SP:fb PPU:  0, 21 CYC:7
d2f0  20 8e f8  JSR $f88e                       A:40 X:33 Y:89 P:67 SP:fb PPU:  0, 21 CYC:7
f88e  30 07     BMI $f897                       A:40 X:33 Y:89 P:67 SP:f9 PPU:  0, 21 CYC:7
f890  90 05     BCC $f897                       A:40 X:33 Y:89 P:67 SP:f9 PPU:  0, 21 CYC:7
f892  d0 03     BNE $f897                       A:40 X:33 Y:89 P:67 SP:f9 PPU:  0, 21 CYC:7
f894  50 01     BVC $f897                       A:40 X:33 Y:89 P:67 SP:f9 PPU:  0, 21 CYC:7
f896  60        RTS                             A:40 X:33 Y:89 P:67 SP:f9 PPU:  0, 21 CYC:7
d2f3  c8        INY                             A:40 X:33 Y:89 P:67 SP:fb PPU:  0, 21 CYC:7
d2f4  48        PHA                             A:40 X:33 Y:8a P:e5 SP:fb PPU:  0, 21 CYC:7
d2f5  a9 3f     LDA #$3f                        A:40 X:33 Y:8a P:e5 SP:fa PPU:  0, 21 CYC:7
d2f7  85 78     STA $78 = 40                    A:3f X:33 Y:8a P:65 SP:fa PPU:  0, 21 CYC:7
d2f9  68        PLA                             A:3f X:33 Y:8a P:65 SP:fa PPU:  0, 21 CYC:7
d2fa  20 9a f8  JSR $f89a                       A:40 X:33 Y:8a P:65 SP:fb PPU:  0, 21 CYC:7
f89a  b8        CLV                             A:40 X:33 Y:8a P:65 SP:f9 PPU:  0, 21 CYC:7
f89b  60        RTS                             A:40 X:33 Y:8a P:25 SP:f9 PPU:  0, 21 CYC:7
d2fd  c5 78     CMP $78 = 3f                    A:40 X:33 Y:8a P:25 SP:fb PPU:  0, 21 CYC:7
d2ff  20 9c f8  JSR $f89c                       A:40 X:33 Y:8a P:25 SP:fb PPU:  0, 21 CYC:7
f89c  f0 07     BEQ $f8a5                       A:40 X:33 Y:8a P:25 SP:f9 PPU:  0, 21 CYC:7
f89e  30 05     BMI $f8a5                       A:40 X:33 Y:8a P:25 SP:f9 PPU:  0, 21 CYC:7
f8a0  90 03     BCC $f8a5                       A:40 X:33 Y:8a P:25 SP:f9 PPU:  0, 21 CYC:7
f8a2  70 01     BVS $f8a5                       A:40 X:33 Y:8a P:25 SP:f9 PPU:  0, 21 CYC:7
f8a4  60        RTS                             A:40 X:33 Y:8a P:25 SP:f9 PPU:  0, 21 CYC:7
d302  c8        INY                             A:40 X:33 Y:8a P:25 SP:fb PPU:  0, 21 CYC:7
d303  48        PHA                             A:40 X:33 Y:8b P:a5 SP:fb PPU:  0, 21 CYC:7
d304  a9 41     LDA #$41                        A:40 X:33 Y:8b P:a5 SP:fa PPU:  0, 21 CYC:7
d306  85 78     STA $78 = 3f                    A:41 X:33 Y:8b P:25 SP:fa PPU:  0, 21 CYC:7
d308  68        PLA                             A:41 X:33 Y:8b P:25 SP:fa PPU:  0, 21 CYC:7
d309  c5 78     CMP $78 = 41                    A:40 X:33 Y:8b P:25 SP:fb PPU:  0, 21 CYC:7
d30b  20 a8 f8  JSR $f8a8                       A:40 X:33 Y:8b P:a4 SP:fb PPU:  0, 21 CYC:7
f8a8  f0 05     BEQ $f8af                       A:40 X:33 Y:8b P:a4 SP:f9 PPU:  0, 21 CYC:7
f8aa  10 03     BPL $f8af                       A:40 X:33 Y:8b P:a4 SP:f9 PPU:  0, 21 CYC:7
f8ac  10 01     BPL $f8af                       A:40 X:33 Y:8b P:a4 SP:f9 PPU:  0, 21 CYC:7
f8ae  60        RTS                             A:40 X:33 Y:8b P:a4 SP:f9 PPU:  0, 21 CYC:7
d30e  c8        INY                             A:40 X:33 Y:8b P:a4 SP:fb PPU:  0, 21 CYC:7
d30f  48        PHA                             A:40 X:33 Y:8c P:a4 SP:fb PPU:  0, 21 CYC:7
d310  a9 00     LDA #$00                        A:40 X:33 Y:8c P:a4 SP:fa PPU:  0, 21 CYC:7
d312  85 78     STA $78 = 41                    A:00 X:33 Y:8c P:26 SP:fa PPU:  0, 21 CYC:7
d314  68        PLA                             A:00 X:33 Y:8c P:26 SP:fa PPU:  0, 21 CYC:7
d315  20 b2 f8  JSR $f8b2                       A:40 X:33 Y:8c P:24 SP:fb PPU:  0, 21 CYC:7
f8b2  a9 80     LDA #$80                        A:40 X:33 Y:8c P:24 SP:f9 PPU:  0, 21 CYC:7
f8b4  60        RTS                             A:80 X:33 Y:8c P:a4 SP:f9 PPU:  0, 21 CYC:7
